timestamp,equity,daily_pnl
2023-03-13,0.9833433995540897,-0.002118385115327968
2023-03-14,0.982885076336528,-0.000466086636438016
2023-03-15,0.9814952278532169,-0.0014140498383508596
2023-03-16,0.9794734324737195,-0.00205991361152054
2023-03-17,0.9799862655623417,0.0005235803969965355
2023-03-18,0.979221251714468,-0.000780637315804201
2023-03-19,0.9793739354420683,0.00015592362536339608
2023-03-20,0.9784605080254001,-0.0009326646172750592
2023-03-21,0.9787919013782014,0.0003386885317120072
2023-03-22,0.9767783620164596,-0.0020571679832113686
2023-03-23,0.9771247971592928,0.000354671188782282
2023-03-24,0.9782522773748842,0.0011538753482352505
2023-03-25,0.9779513524824459,-0.00030761481409044284
2023-03-26,0.9787763253917705,0.0008435725429802827
2023-03-27,0.9787779891029958,1.6997869505823882e-06
2023-03-28,0.976755947330742,-0.0020658839846889217
2023-03-29,0.9762442555584415,-0.0005238686016694005
2023-03-30,0.9744970645737305,-0.0017897068021276927
2023-03-31,0.9751589080134799,0.0006791641184049162
2023-04-01,0.9752930350527587,0.0001375437768927573
2023-04-02,0.9755978736065467,0.0003125609871412753
2023-04-03,0.9747229828777124,-0.0008967739193609867
2023-04-04,0.9752218941625841,0.0005118493086093952
2023-04-05,0.9747019538548528,-0.0005331507740376781
2023-04-06,0.9757520675388127,0.0010773690150172885
2023-04-07,0.9757501840301201,-1.9303148363019977e-06
2023-04-08,0.9751612716649706,-0.0006035483003622371
2023-04-09,0.9735335858948411,-0.0016691452146683644
2023-04-10,0.9741354109086819,0.000618186185418144
2023-04-11,0.9741070969683029,-2.9065713105102332e-05
2023-04-12,0.9712758956501545,-0.002906457952066984
2023-04-13,0.9714496615836984,0.00017890481409254795
2023-04-14,0.9715982860337199,0.000152992435839823
2023-04-15,0.9716019358403347,3.756497584844997e-06
2023-04-16,0.9726496003226696,0.0010782857090838756
2023-04-17,0.9710025572217803,-0.0016933570942123898
2023-04-18,0.9735728204333155,0.002647020023190517
2023-04-19,0.9750537906859763,0.0015211704985781977
2023-04-20,0.9764616201216398,0.001443847969323843
2023-04-21,0.9762215881784155,-0.00024581810311644005
2023-04-22,0.9764504328742742,0.0002344188026876024
2023-04-23,0.9765133984607812,6.448416057494505e-05
2023-04-24,0.9767545719008633,0.0002469740204919961
2023-04-25,0.9746664414191636,-0.0021378251423343707
2023-04-26,0.9715083514367445,-0.003240175149378034
2023-04-27,0.9712225780124374,-0.0002941543671596057
2023-04-28,0.9715509761484649,0.00033812860559672266
2023-04-29,0.9715346662926465,-1.6787442160803553e-05
2023-04-30,0.9726328694840644,0.0011303798305092874
2023-05-01,0.9724463565189142,-0.0001917609110301326
2023-05-02,0.9725219970960212,7.778380431985301e-05
2023-05-03,0.9727733861034348,0.00025849184713997066
2023-05-04,0.9704608895113169,-0.0023772202500121184
2023-05-05,0.9711268831816919,0.0006862653380192163
2023-05-06,0.9715291519479986,0.00041422884411224223
2023-05-07,0.9723204293049619,0.0008144658916067183
2023-05-08,0.972835672765888,0.0005299111747496931
2023-05-09,0.9720099692771739,-0.0008487594686640275
2023-05-10,0.9728002163986015,0.000813003103265898
2023-05-11,0.9731425338847753,0.00035188878497692983
2023-05-12,0.972945191509451,-0.0002027887677835343
2023-05-13,0.972813272901924,-0.00013558688472712905
2023-05-14,0.9725489482782641,-0.0002717115720176421
2023-05-15,0.9726098118099813,6.258145857329509e-05
2023-05-16,0.9718001758107365,-0.0008324365942166535
2023-05-17,0.9713434177395219,-0.00047001233646981795
2023-05-18,0.9710203289844515,-0.0003326205224331193
2023-05-19,0.9708699842705785,-0.00015483168517200078
2023-05-20,0.9710947071722767,0.0002314654952146011
2023-05-21,0.9710083249685553,-8.89534286238801e-05
2023-05-22,0.9719011018190736,0.0009194327459008059
2023-05-23,0.9722472351133802,0.000356140448507241
2023-05-24,0.9704165872447044,-0.0018829036510064506
2023-05-25,0.9687194034931768,-0.001748922858322462
2023-05-26,0.9684693267227193,-0.0002581519163915407
2023-05-27,0.9677879258285057,-0.0007035854160910549
2023-05-28,0.9679779399282407,0.00019633857239156874
2023-05-29,0.9679944872621276,1.7094742766645345e-05
2023-05-30,0.9686484010425883,0.0006755346120930913
2023-05-31,0.967907808234582,-0.0007645630831673612
2023-06-01,0.9670013966399885,-0.0009364648026207626
2023-06-02,0.9675216959221666,0.0005380543233815504
2023-06-03,0.9674845200717317,-3.842378996943013e-05
2023-06-04,0.9687625933789994,0.0013210271386801522
2023-06-05,0.9677049379783889,-0.0010917591243087975
2023-06-06,0.9697116033609912,0.0020736335052648812
2023-06-07,0.9689064781871718,-0.0008302728058825902
2023-06-08,0.9683805859360297,-0.0005427688460975236
2023-06-09,0.9679064231337707,-0.0004896450932054465
2023-06-10,0.9678158941317846,-9.353073791273946e-05
2023-06-11,0.9678594378912593,4.499177967503219e-05
2023-06-12,0.9676037315298421,-0.0002641978281208513
2023-06-13,0.9676949447291349,9.426710162489918e-05
2023-06-14,0.9653377130524893,-0.0024359243473214593
2023-06-15,0.9640571613769254,-0.0013265323194663749
2023-06-16,0.9642841517923956,0.00023545327451947616
2023-06-17,0.9644871649689901,0.0002105325242742059
2023-06-18,0.9638954186892894,-0.0006135346339416936
2023-06-19,0.9623319731736952,-0.0016220074141654716
2023-06-20,0.9613456799072152,-0.0010248991969240362
2023-06-21,0.9595476622249743,-0.0018703133740761604
2023-06-22,0.9596532239720014,0.00011001198917236807
2023-06-23,0.9609759849374513,0.0013783739088323618
2023-06-24,0.9610325060686735,5.8816382623649446e-05
2023-06-25,0.9611827752687301,0.00015636224488513483
2023-06-26,0.959935877297316,-0.001297253762236317
2023-06-27,0.9596994132397939,-0.0002463331802826874
2023-06-28,0.9596685874784453,-3.212022527404263e-05
2023-06-29,0.9589594864029161,-0.000738902038455175
2023-06-30,0.9589700577490174,1.102376716767492e-05
2023-07-01,0.9589502202480138,-2.068625693094094e-05
2023-07-02,0.9582956188668811,-0.0006826229008669194
2023-07-03,0.9588068022091872,0.0005334296977278842
2023-07-04,0.959245127529467,0.00045715708239641594
2023-07-05,0.9597323895302813,0.0005079640092300214
2023-07-06,0.959694795159996,-3.9171721925097835e-05
2023-07-07,0.9599484115111201,0.00026426771553113477
2023-07-08,0.9600758927752245,0.0001328001198561739
2023-07-09,0.9597583846485451,-0.00033071148756961605
2023-07-10,0.9592588853377616,-0.0005204427684853962
2023-07-11,0.9589208483417171,-0.0003523939170242082
2023-07-12,0.9555120609455925,-0.0035548162312035686
2023-07-13,0.9556476561883379,0.00014190845755654305
2023-07-14,0.955020386960358,-0.0006563812760049031
2023-07-15,0.9550802739036124,6.270750244939656e-05
2023-07-16,0.9552308365291443,0.00015764394852025776
2023-07-17,0.9539672091449151,-0.0013228502848805532
2023-07-18,0.9542264013109465,0.00027169924033730125
2023-07-19,0.9558715142502704,0.001724027900573443
2023-07-20,0.9568422817894272,0.001015583710451175
2023-07-21,0.9568801751232596,3.960248679805338e-05
2023-07-22,0.9564449049935252,-0.00045488467736136477
2023-07-23,0.9576836187044786,0.0012951229124503398
2023-07-24,0.95725051305225,-0.0004522429367796353
2023-07-25,0.9584701334490751,0.0012740869607227839
2023-07-26,0.9594337768005906,0.0010053973701275461
2023-07-27,0.958612719223764,-0.0008557730576930084
2023-07-28,0.9584710037611176,-0.00014783390602324172
2023-07-29,0.9585616113293287,9.453344739234828e-05
2023-07-30,0.9586148277337043,5.551693677969525e-05
2023-07-31,0.9584354644452662,-0.00018710673280754694
2023-08-01,0.9606242523679243,0.0022837092364116863
2023-08-02,0.9612201221718297,0.000620294358003774
2023-08-03,0.9634513803206765,0.002321276986800291
2023-08-04,0.963770277060402,0.000330994117855135
2023-08-05,0.9637703841198905,1.1108403218585204e-07
2023-08-06,0.9636658186105099,-0.00010849628822739983
2023-08-07,0.9633237883202336,-0.00035492624483609816
2023-08-08,0.9644232110748164,0.0011412806035859299
2023-08-09,0.9644905787162301,6.98527789876244e-05
2023-08-10,0.9647617517475735,0.00028115674463542566
2023-08-11,0.964015097035288,-0.000773926527386703
2023-08-12,0.9641922728527395,0.00018378946346006518
2023-08-13,0.964010109072345,-0.00018892889470629843
2023-08-14,0.965185344206729,0.0012191107990713907
2023-08-15,0.9660761982884819,0.000922987576531283
2023-08-16,0.9695095678191319,0.0035539324296909084
2023-08-17,0.9699196731183712,0.0004230028386020073
2023-08-18,0.9688604293488248,-0.0010920943237916509
2023-08-19,0.9687475672551809,-0.00011648952751604108
2023-08-20,0.9688308668933466,8.598693919993897e-05
2023-08-21,0.9684802045259938,-0.00036194384317795897
2023-08-22,0.9667792926293521,-0.0017562691407555903
2023-08-23,0.9687744147885728,0.002063679036602551
2023-08-24,0.9682902664288591,-0.0004997534537692044
2023-08-25,0.9679454849637502,-0.0003560724268978447
2023-08-26,0.9678626762338939,-8.555102652237399e-05
2023-08-27,0.9678442318242986,-1.905684561273748e-05
2023-08-28,0.9644936345456303,-0.0034619179083732626
2023-08-29,0.9644213571217718,-7.493820723088011e-05
2023-08-30,0.9652425852478828,0.0008515242015812894
2023-08-31,0.9654284954103814,0.00019260460048066305
2023-09-01,0.9650971494028153,-0.0003432113399814486
2023-09-02,0.9650215545652064,-7.832873369862509e-05
2023-09-03,0.965144023663284,0.00012690814780053278
2023-09-04,0.965137907488535,-6.337059132162031e-06
2023-09-05,0.9663460174265993,0.0012517485104361012
2023-09-06,0.9666485410442932,0.0003130593102660114
2023-09-07,0.9666512687771452,2.821845516939458e-06
2023-09-08,0.9662328496961591,-0.00043285422002862833
2023-09-09,0.9663001165309214,6.961762351958791e-05
2023-09-10,0.9671348980454473,0.000863894664033275
2023-09-11,0.967050213085954,-8.756271711885693e-05
2023-09-12,0.966532911523061,-0.0005349273035596964
2023-09-13,0.9657472127825111,-0.0008129042800123595
2023-09-14,0.9663060071052724,0.0005786134460086166
2023-09-15,0.9660056692472168,-0.0003108102980290701
2023-09-16,0.9660494018280702,4.527155714051596e-05
2023-09-17,0.9657797267149705,-0.00027915250771787795
2023-09-18,0.9650409546605523,-0.0007649488118072821
2023-09-19,0.9659228752850982,0.0009138685983085333
2023-09-20,0.9669798388226408,0.001094252517035262
2023-09-21,0.9670285508670681,5.037544990242809e-05
2023-09-22,0.9668906473374532,-0.00014260543754499505
2023-09-23,0.9672993412893918,0.0004226889080620633
2023-09-24,0.9672553082791522,-4.552159642836042e-05
2023-09-25,0.9681426782361419,0.0009174102735795655
2023-09-26,0.9680888188570178,-5.563165464638751e-05
2023-09-27,0.9671894997015035,-0.0009289634773140825
2023-09-28,0.9672150084933893,2.6374140634983167e-05
2023-09-29,0.966368777466474,-0.0008749151114118634
2023-09-30,0.9650177370031764,-0.0013980588930445836
2023-10-01,0.9656498726002085,0.0006550507548133309
2023-10-02,0.9666497509158244,0.0010354460182586097
2023-10-03,0.9656284676655232,-0.0010565184021757077
2023-10-04,0.9658168241443911,0.00019506102520288105
2023-10-05,0.9642594468011819,-0.001612497633377653
2023-10-06,0.9638098173561334,-0.00046629508950120726
2023-10-07,0.9638427363298735,3.415505128438227e-05
2023-10-08,0.964191177492011,0.0003615124636040202
2023-10-09,0.9645770318542548,0.0004001844978995646
2023-10-10,0.9644643975347823,-0.00011677068368085907
2023-10-11,0.9644497142832111,-1.5224254631626346e-05
2023-10-12,0.96520550501477,0.0007836497023803349
2023-10-13,0.9649149038796745,-0.0003010769557214926
2023-10-14,0.9644775288683844,-0.00045327832488798754
2023-10-15,0.9622319788705349,-0.00232825538245995
2023-10-16,0.9625871562672565,0.00036911826308097415
2023-10-17,0.9630065506124885,0.00043569493162396377
2023-10-18,0.9624633163053414,-0.0005641024007589411
2023-10-19,0.9612943982343892,-0.0012145066218621078
2023-10-20,0.9605861276008059,-0.0007367884748774756
2023-10-21,0.9604227989747256,-0.00017003017364850668
2023-10-22,0.9535510771157608,-0.007154892476834604
2023-10-23,0.9510166953799585,-0.0026578353237964045
2023-10-24,0.9503601926458761,-0.0006903167286880771
2023-10-25,0.9526697607118301,0.0024302028681609284
2023-10-26,0.9527101989988505,4.2447329271976474e-05
2023-10-27,0.9515177477643535,-0.0012516410926954147
2023-10-28,0.9509548824984029,-0.0005915446845558804
2023-10-29,0.9510042305752905,5.189318420444665e-05
2023-10-30,0.9503758113963535,-0.0006607953558281326
2023-10-31,0.948422911459192,-0.0020548712559216057
2023-11-01,0.9480695076577189,-0.0003726225897784271
2023-11-02,0.9479983315487912,-7.507477917264671e-05
2023-11-03,0.9457778485831105,-0.0023422857317195243
2023-11-04,0.9458208071133034,4.5421374857946595e-05
2023-11-05,0.945835809971443,1.5862262731796854e-05
2023-11-06,0.9447529621993567,-0.001144858082841069
2023-11-07,0.9443534479009096,-0.0004228770000541046
2023-11-08,0.9434733021922201,-0.0009320087840477846
2023-11-09,0.9417635907856943,-0.0018121460379994174
2023-11-10,0.9423589302560014,0.0006321538400210158
2023-11-11,0.9424552597087946,0.00010222161609605099
2023-11-12,0.943007408491584,0.0005858620630542444
2023-11-13,0.9429985784816153,-9.363669775376516e-06
2023-11-14,0.9392466561711997,-0.003978714704381353
2023-11-15,0.9401915999961807,0.0010060656790976657
2023-11-16,0.9402429487178104,5.4615167408252454e-05
2023-11-17,0.939018099412529,-0.0013026944865172974
2023-11-18,0.9382481135418017,-0.0008199904466262098
2023-11-19,0.9381713900961935,-8.17730880572503e-05
2023-11-20,0.939730451582402,0.0016618088151767883
2023-11-21,0.9387346292515178,-0.0010596893281550404
2023-11-22,0.9392021509081798,0.0004980338874200228
2023-11-23,0.9388102656551225,-0.0004172533598632987
2023-11-24,0.9385828514625968,-0.0002422365847981905
2023-11-25,0.9387839995475613,0.00021431041985385887
2023-11-26,0.9389617196121135,0.0001893087916259344
2023-11-27,0.938016766450639,-0.0010063809223925166
2023-11-28,0.93832396729009,0.0003275003714629289
2023-11-29,0.938435758716168,0.0001191394763163564
2023-11-30,0.9381872824431451,-0.0002647770726073139
2023-12-01,0.9385223001091383,0.0003570903936374547
2023-12-02,0.9384110452225903,-0.00011854261378227463
2023-12-03,0.9378764046389249,-0.0005697296364821429
2023-12-04,0.9361683253156362,-0.0018212200614496315
2023-12-05,0.9365573026097378,0.00041549931094978946
2023-12-06,0.936071545500549,-0.0005186624543262867
2023-12-07,0.9356668972426275,-0.0004322834722052987
2023-12-08,0.9362697606949624,0.0006443141828694382
2023-12-09,0.936262588382034,-7.660519680812556e-06
2023-12-10,0.9369492297300033,0.0007333854374720221
2023-12-11,0.9365352348877469,-0.0004418540825053552
2023-12-12,0.9355752003357568,-0.001025091759740538
2023-12-13,0.9361547715999838,0.000619481217564293
2023-12-14,0.9362388854749354,8.985039386993178e-05
2023-12-15,0.9365215155337826,0.0003018781458793369
2023-12-16,0.9369841061914054,0.0004939455740736894
2023-12-17,0.9366087328196788,-0.00040061871833914527
2023-12-18,0.9364942268718622,-0.000122255904524611
2023-12-19,0.9361689483852166,-0.0003473363500938327
2023-12-20,0.9359651502443038,-0.00021769376271691
2023-12-21,0.9358074795095488,-0.00016845791182921305
2023-12-22,0.9359185793012726,0.00011872077767757357
2023-12-23,0.9362240639051137,0.0003264008329325777
2023-12-24,0.9359172718630963,-0.00032769083154926554
2023-12-25,0.9367225922001219,0.000860461027097386
2023-12-26,0.9360450517417941,-0.0007233096158558343
2023-12-27,0.936336878513212,0.0003117657327229391
2023-12-28,0.9371447207906588,0.0008627688345773683
2023-12-29,0.9387088313896848,0.0016690171371891277
2023-12-30,0.9386031323528474,-0.00011260045000410799
2023-12-31,0.9366216309102281,-0.0021111174407145014
2024-01-01,0.935849578539456,-0.000824294832932455
2024-01-02,0.9383266425797699,0.002646861308822508
2024-01-03,0.9374911827748091,-0.0008903720378905595
2024-01-04,0.9375910367626934,0.00010651192215888288
2024-01-05,0.9367648587585979,-0.0008811709708190265
2024-01-06,0.9368056508455671,4.354570582761736e-05
2024-01-07,0.9343457540888795,-0.00262583466962144
2024-01-08,0.9348607472644399,0.0005511805167484548
2024-01-09,0.9341107819501822,-0.0008022214179516138
2024-01-10,0.9341330605842888,2.3850098443554426e-05
2024-01-11,0.9347058936944436,0.0006132243192383597
2024-01-12,0.9349829750737836,0.00029643696611880466
2024-01-13,0.9351192784653127,0.00014578168283577267
2024-01-14,0.9348873660720763,-0.00024800300729227855
2024-01-15,0.9347655138995891,-0.00013033888028595353
2024-01-16,0.9350923784898137,0.0003496754911945796
2024-01-17,0.9340885591361396,-0.001073497524699471
2024-01-18,0.9330059594377481,-0.0011589904274095259
2024-01-19,0.9326700338205787,-0.0003600465932414214
2024-01-20,0.9327482229025028,8.38335950430532e-05
2024-01-21,0.9340225333689788,0.0013661891121169592
2024-01-22,0.9334766649408551,-0.0005844274721667705
2024-01-23,0.9331900469705598,-0.00030704352991346126
2024-01-24,0.9331665514340657,-2.51776544020996e-05
2024-01-25,0.9320374251068009,-0.0012099944276073493
2024-01-26,0.9314970546860164,-0.0005797733076250873
2024-01-27,0.9315561557285776,6.344737459334968e-05
2024-01-28,0.9305068039302403,-0.0011264503936606021
2024-01-29,0.9314533145754575,0.001017199058856367
2024-01-30,0.9330571540434829,0.0017218677983407604
2024-01-31,0.93182840068782,-0.0013169111349052639
2024-02-01,0.9314754547465935,-0.00037876710021505475
2024-02-02,0.9318229520745505,0.000373061175349367
2024-02-03,0.9323960266378304,0.0006150037000099013
2024-02-04,0.9322840959453038,-0.00012004629934999248
2024-02-05,0.9312051957574199,-0.0011572654650833405
2024-02-06,0.9287982529614768,-0.0025847609172599223
2024-02-07,0.9276148561029711,-0.001274116154646416
2024-02-08,0.924831665351357,-0.0030003731972412435
2024-02-09,0.9249355635932428,0.00011234286819798722
2024-02-10,0.9245851786537959,-0.00037882091816829994
2024-02-11,0.9235284160143776,-0.0011429586627776836
2024-02-12,0.9244085113433245,0.0009529704919583071
2024-02-13,0.9231016576705994,-0.0014137187798345945
2024-02-14,0.9232761890206167,0.0001890705628866639
2024-02-15,0.9235167076527431,0.0002605056157480162
2024-02-16,0.9239149987187036,0.0004312765136352953
2024-02-17,0.9237308008914653,-0.00019936663815804857
2024-02-18,0.9238789347895977,0.00016036479241520683
2024-02-19,0.9237268001726084,-0.00016466942935968617
2024-02-20,0.9237110770410439,-1.7021408885836144e-05
2024-02-21,0.9231089279009478,-0.0006518803931908016
2024-02-22,0.9236132720778666,0.000546353915204433
2024-02-23,0.9236063368236088,-7.508829146815846e-06
2024-02-24,0.9235159191338943,-9.789635054423405e-05
2024-02-25,0.9218195375372965,-0.0018368731512378026
2024-02-26,0.9196275405725683,-0.00237790248033169
2024-02-27,0.9165638904564747,-0.0033314031832780144
2024-02-28,0.9171148660104753,0.0006011316393079524
2024-02-29,0.9167957468640836,-0.00034795984474639844
2024-03-01,0.9175312195877736,0.0008022209158426516
2024-03-02,0.9169298456972046,-0.0006554260800403584
2024-03-03,0.9150226531487936,-0.0020799765187715278
2024-03-04,0.9187255211441057,0.004046750080524969
2024-03-05,0.9181629604531016,-0.0006123272708299867
2024-03-06,0.9169865670694618,-0.0012812468312370907
2024-03-07,0.9159749967921921,-0.0011031462331041685
2024-03-08,0.9158463410503709,-0.00014045770056146954
2024-03-09,0.9157542696995012,-0.00010053143932865821
2024-03-10,0.9150703584692581,-0.0007468283281578424
2024-03-11,0.9144593236632675,-0.0006677462561597064
2024-03-12,0.914624788281348,0.00018094256769952185
2024-03-13,0.9139313719300152,-0.0007581429677145294
2024-03-14,0.9148529764385945,0.0010083957470822828
2024-03-15,0.9149423076115915,9.764538707044592e-05
2024-03-16,0.9145030525466795,-0.0004800904507942319
2024-03-17,0.9146426599192291,0.00015265927452152279
2024-03-18,0.9142909673659004,-0.0003845136125180477
2024-03-19,0.9122240296690582,-0.002260700116941061
2024-03-20,0.9138237184616935,0.0017536139595178933
2024-03-21,0.9143364840010297,0.0005611208474642001
2024-03-22,0.9148737436914248,0.0005875951575772115
2024-03-23,0.9146696382512185,-0.00022309683889581714
2024-03-24,0.9131390066705053,-0.001673425591823177
2024-03-25,0.9133748833707755,0.0002583141214505528
2024-03-26,0.9132944149497932,-8.810010264940799e-05
2024-03-27,0.9126874659002095,-0.0006645710733017443
2024-03-28,0.9129735075552886,0.00031340592017103746
2024-03-29,0.9131034117642713,0.00014228694250999262
2024-03-30,0.9119831036015005,-0.0012269236412184147
2024-03-31,0.9130694780963127,0.0011912221734394703
2024-04-01,0.9161954149408488,0.003423547626467003
2024-04-02,0.9159061512123325,-0.0003157227418944388
2024-04-03,0.9147456188610347,-0.001267086534752202
2024-04-04,0.9146313485130382,-0.0001249203556052452
2024-04-05,0.9140198425159679,-0.0006685819352949946
2024-04-06,0.9136406886655993,-0.0004148201523994656
2024-04-07,0.9120241924978167,-0.001769290912539708
2024-04-08,0.9134930157321116,0.0016105090702387718
2024-04-09,0.9130699439462652,-0.00046313631145545263
2024-04-10,0.9116762889912821,-0.0015263397554844055
2024-04-11,0.9132341091995044,0.0017087427050954508
2024-04-12,0.917067613835382,0.0041977238883882245
2024-04-13,0.9155789717775098,-0.0016232631437571355
2024-04-14,0.9171441959756579,0.001709545813518822
2024-04-15,0.917274093566065,0.00014163267998318303
2024-04-16,0.9195590603972786,0.00249104040683237
2024-04-17,0.9185647867872136,-0.0010812504089029896
2024-04-18,0.9188540220274115,0.00031487734382836105
2024-04-19,0.9175107672202486,-0.0014618805326650462
2024-04-20,0.9175768885657412,7.20660158495863e-05
2024-04-21,0.9160139867697393,-0.0017032924602588667
2024-04-22,0.9158555990014502,-0.00017290977056769346
2024-04-23,0.9167289079743294,0.0009535443948056821
2024-04-24,0.9170508459792672,0.0003511812512265267
2024-04-25,0.9172505071954326,0.00021772098792645667
2024-04-26,0.9170830954125166,-0.00018251478914726863
2024-04-27,0.9173470529546462,0.00028782292842380737
2024-04-28,0.916781936218173,-0.0006160337406143995
2024-04-29,0.9208013886402089,0.0043843058673434685
2024-04-30,0.9226533940497312,0.0020112973681080206
2024-05-01,0.9208099895549142,-0.0019979382362924638
2024-05-02,0.9152834183709986,-0.006001858414445433
2024-05-03,0.9139593694183002,-0.0014465999559512273
2024-05-04,0.9138057583908177,-0.00016807205289691811
2024-05-05,0.9145686367556284,0.0008348364603809301
2024-05-06,0.915343477780711,0.0008472202018990708
2024-05-07,0.9164157516566147,0.0011714442741248498
2024-05-08,0.914352626792589,-0.002251297907413995
2024-05-09,0.9162111098995133,0.0020325671436452852
2024-05-10,0.915776585029412,-0.0004742628258993683
2024-05-11,0.9151032232163746,-0.0007352904890177257
2024-05-12,0.9134140363135889,-0.0018458976647997387
2024-05-13,0.9143803119620366,0.0010578725638456096
2024-05-14,0.9087732096595976,-0.006132133674671431
2024-05-15,0.9092602805158566,0.000535965245323733
2024-05-16,0.9073933506955435,-0.0020532402660919115
2024-05-17,0.9069433247480744,-0.0004959546453852208
2024-05-18,0.9077083470766741,0.0008435172383149605
2024-05-19,0.9017051854583237,-0.006613535765848058
2024-05-20,0.9026816025074804,0.0010828561983486358
2024-05-21,0.9040017003476023,0.0014624180181084347
2024-05-22,0.9063124997484917,0.0025561892195565903
2024-05-23,0.9049531378162085,-0.0014998821407191825
2024-05-24,0.904110130617284,-0.0009315479041917875
2024-05-25,0.9048762727977031,0.0008473991767972189
2024-05-26,0.9039325563556637,-0.001042923182328096
2024-05-27,0.9050328194176716,0.0012171959669685806
2024-05-28,0.9058966108403076,0.0009544310483589878
2024-05-29,0.9057858936401118,-0.00012221836230637755
2024-05-30,0.9066207684880352,0.0009217132368537259
2024-05-31,0.9058937600306639,-0.0008018881572542541
2024-06-01,0.905831613929306,-6.86019753086704e-05
2024-06-02,0.904267551024581,-0.0017266596580135963
2024-06-03,0.9017033863257905,-0.0028356261328687246
2024-06-04,0.9002851079604731,-0.0015728879217106317
2024-06-05,0.9008971299283698,0.0006798090543595785
2024-06-06,0.9018773331586848,0.0010880301399039307
2024-06-07,0.902880005187425,0.0011117609810953294
2024-06-08,0.9024713710723357,-0.0004525896162739982
2024-06-09,0.9026725178955181,0.0002228844367033961
2024-06-10,0.9033390254564213,0.0007383713890582524
